year,month,day,hour,DEWP,TEMP,PRES,cbwd,Iws,target
2012,9,23,14,14,28.0,1012.0,3,4.47,low
2012,9,23,15,13,28.0,1012.0,2,3.13,low
2012,9,23,16,14,27.0,1012.0,2,6.26,low
2012,9,23,17,16,25.0,1012.0,2,8.05,low
2012,9,23,18,16,22.0,1013.0,3,0.89,high
2012,9,23,19,17,22.0,1013.0,3,1.78,high
2012,9,23,20,17,21.0,1014.0,2,1.79,high
2012,9,23,21,15,22.0,1016.0,0,3.13,high
2012,9,23,22,14,19.0,1016.0,1,3.13,high
2012,9,23,23,14,19.0,1016.0,0,4.02,high
2012,9,24,0,14,18.0,1016.0,0,5.81,low
2012,9,24,1,14,17.0,1016.0,1,1.79,low
2012,9,24,2,14,16.0,1016.0,1,4.92,low
2012,9,24,3,14,16.0,1017.0,3,0.45,low
2012,9,24,4,14,17.0,1017.0,3,1.34,low
2012,9,24,5,14,16.0,1018.0,3,2.23,low
2012,9,24,6,15,17.0,1018.0,0,1.79,low
2012,9,24,7,15,17.0,1019.0,1,0.89,low
2012,9,24,8,15,19.0,1019.0,1,2.68,low
2012,9,24,9,15,21.0,1019.0,0,1.79,low
2012,9,24,10,15,23.0,1020.0,1,1.79,low
2012,9,24,11,15,23.0,1019.0,3,0.89,low
2012,9,24,12,16,23.0,1018.0,2,3.13,low
2012,9,24,13,16,25.0,1018.0,3,1.79,low
2012,9,24,14,16,24.0,1017.0,3,3.58,low
2012,9,24,15,16,24.0,1017.0,2,3.13,high
2012,9,24,16,16,24.0,1017.0,2,4.92,low
2012,9,24,17,15,24.0,1017.0,2,6.71,low
2012,9,24,18,17,22.0,1016.0,2,8.5,low
2012,9,24,19,17,21.0,1016.0,3,0.89,low
2012,9,24,20,15,22.0,1017.0,2,3.13,low
2012,9,24,21,15,21.0,1017.0,2,4.92,low
2012,9,24,22,14,21.0,1018.0,2,8.05,low
2012,9,24,23,15,21.0,1018.0,2,9.84,low
2012,9,25,0,15,21.0,1018.0,2,11.63,low
2012,9,25,1,15,20.0,1017.0,2,12.52,low
2012,9,25,2,16,19.0,1017.0,2,14.31,low
2012,9,25,3,16,19.0,1017.0,2,15.2,low
2012,9,25,4,16,18.0,1017.0,2,16.09,low
2012,9,25,5,16,17.0,1017.0,2,16.98,low
2012,9,25,6,16,18.0,1017.0,2,18.77,low
2012,9,25,7,16,18.0,1018.0,2,20.56,low
2012,9,25,8,16,19.0,1017.0,2,22.35,low
2012,9,25,9,16,21.0,1018.0,2,24.14,low
2012,9,25,10,17,22.0,1018.0,2,25.93,low
2012,9,25,11,17,22.0,1018.0,2,27.72,low
2012,9,25,12,17,23.0,1018.0,2,29.51,low
2012,9,25,13,18,21.0,1017.0,1,4.02,high
2012,9,25,14,18,21.0,1017.0,1,7.15,low
2012,9,25,15,18,20.0,1017.0,1,11.17,high
2012,9,25,16,18,19.0,1017.0,1,15.19,low
2012,9,25,17,17,18.0,1018.0,3,1.79,low
2012,9,25,18,14,16.0,1019.0,0,4.92,low
2012,9,25,19,14,16.0,1019.0,1,4.92,low
2012,9,25,20,14,16.0,1020.0,1,8.94,low
2012,9,25,21,14,16.0,1020.0,1,12.07,low
2012,9,25,22,14,16.0,1019.0,0,1.79,low
2012,9,25,23,14,16.0,1019.0,3,0.89,low
2012,9,26,0,14,16.0,1019.0,0,1.79,low
2012,9,26,1,14,15.0,1020.0,3,0.89,low
2012,9,26,2,14,15.0,1019.0,1,3.13,low
2012,9,26,3,13,15.0,1019.0,0,3.13,low
2012,9,26,5,12,13.0,1020.0,1,3.58,low
2012,9,26,6,12,12.0,1020.0,1,6.71,low
2012,9,26,7,13,15.0,1021.0,1,9.84,low
2012,9,26,8,14,18.0,1021.0,1,14.76,low
2012,9,26,9,14,19.0,1021.0,1,18.78,low
2012,9,26,10,14,21.0,1021.0,1,22.8,low
2012,9,26,11,14,22.0,1021.0,1,25.93,low
2012,9,26,12,13,23.0,1020.0,0,3.13,low
2012,9,26,13,9,26.0,1019.0,1,3.13,low
2012,9,26,14,8,26.0,1019.0,1,6.26,low
2012,9,26,15,2,27.0,1019.0,0,1.79,low
2012,9,26,16,3,27.0,1018.0,3,0.89,low
2012,9,26,17,12,24.0,1018.0,2,0.89,low
2012,9,26,18,13,22.0,1018.0,3,0.89,low
2012,9,26,19,15,19.0,1018.0,3,1.78,low
2012,9,26,20,13,19.0,1018.0,2,1.79,low
2012,9,26,21,13,17.0,1018.0,2,3.58,low
2012,9,26,22,14,16.0,1018.0,3,0.89,low
2012,9,26,23,13,15.0,1018.0,3,1.78,low
2012,9,27,0,13,15.0,1018.0,0,0.89,low
2012,9,27,1,14,15.0,1018.0,3,0.89,low
2012,9,27,2,13,13.0,1018.0,1,0.89,low
2012,9,27,3,12,13.0,1017.0,1,4.02,low
2012,9,27,4,12,13.0,1017.0,3,0.89,low
2012,9,27,5,12,12.0,1017.0,3,1.78,low
2012,9,27,6,11,12.0,1017.0,1,1.79,low
2012,9,27,7,13,14.0,1017.0,2,1.79,low
2012,9,27,8,15,15.0,1017.0,2,4.92,low
2012,9,27,9,15,16.0,1017.0,2,6.71,low
2012,9,27,13,16,19.0,1016.0,1,10.73,low
2012,9,27,14,10,16.0,1016.0,1,17.88,low
2012,9,27,15,11,16.0,1016.0,1,22.8,low
2012,9,27,16,11,16.0,1016.0,0,4.92,low
2012,9,27,17,10,17.0,1016.0,1,4.02,low
2012,9,27,18,7,17.0,1016.0,1,7.15,low
2012,9,27,19,7,17.0,1016.0,1,10.28,low
2012,9,27,20,5,18.0,1016.0,1,15.2,low
2012,9,27,21,4,17.0,1017.0,1,22.35,low
2012,9,27,22,3,16.0,1017.0,1,27.27,low
2012,9,27,23,3,17.0,1017.0,1,37.1,low
2012,9,28,0,3,16.0,1018.0,1,44.25,low
2012,9,28,1,2,16.0,1018.0,1,53.19,low
2012,9,28,2,2,16.0,1018.0,1,61.24,low
2012,9,28,3,1,16.0,1018.0,1,69.29,low
2012,9,28,4,1,16.0,1019.0,1,77.34,low
2012,9,28,5,0,15.0,1018.0,1,86.28,low
2012,9,28,6,-1,15.0,1019.0,1,96.11,low
2012,9,28,7,-3,16.0,1019.0,1,107.29,low
2012,9,28,8,-4,18.0,1019.0,1,118.47,low
2012,9,28,9,-5,19.0,1020.0,1,129.65,low
2012,9,28,10,-5,20.0,1020.0,1,139.48,low
2012,9,28,11,-7,22.0,1019.0,1,149.31,low
2012,9,28,12,-7,22.0,1018.0,1,160.49,low
2012,9,28,13,-7,23.0,1018.0,1,170.32,low
2012,9,28,14,-8,24.0,1017.0,1,181.5,low
2012,9,28,15,-10,24.0,1017.0,1,192.68,low
2012,9,28,16,-9,23.0,1016.0,1,204.75,low
2012,9,28,17,-8,23.0,1016.0,1,213.69,low
2012,9,28,18,-6,20.0,1017.0,1,219.5,low
2012,9,28,19,-5,19.0,1017.0,1,224.42,low
2012,9,28,20,-6,19.0,1018.0,1,231.57,low
2012,9,28,21,-6,18.0,1019.0,1,236.49,low
2012,9,28,22,-5,18.0,1019.0,1,242.3,low
2012,9,28,23,-4,18.0,1019.0,1,247.22,low
2012,9,29,0,-3,17.0,1019.0,1,252.14,low
2012,9,29,1,-1,14.0,1019.0,1,253.93,low
2012,9,29,2,1,13.0,1019.0,3,0.89,low
2012,9,29,3,-2,15.0,1019.0,1,4.92,low
2012,9,29,4,3,9.0,1019.0,1,8.05,low
2012,9,29,5,2,9.0,1019.0,1,11.18,low
2012,9,29,6,2,8.0,1019.0,1,14.31,low
2012,9,29,7,5,12.0,1020.0,3,0.89,low
2012,9,29,8,3,17.0,1020.0,1,3.13,low
2012,9,29,9,1,19.0,1020.0,0,3.13,low
2012,9,29,10,0,21.0,1020.0,1,4.02,low
2012,9,29,11,-1,23.0,1019.0,1,7.15,low
2012,9,29,12,-2,23.0,1019.0,1,11.17,low
2012,9,29,13,-2,23.0,1018.0,1,15.19,low
2012,9,29,14,-2,25.0,1016.0,1,18.32,low
2012,9,29,15,-2,25.0,1015.0,3,0.89,low
2012,9,29,16,-2,25.0,1015.0,1,1.79,low
2012,9,29,17,2,23.0,1015.0,2,1.79,low
2012,9,29,18,5,19.0,1015.0,3,0.89,low
2012,9,29,19,9,14.0,1016.0,3,1.78,low
2012,9,29,20,10,14.0,1017.0,3,2.67,low
2012,9,29,21,9,14.0,1018.0,3,3.56,low
2012,9,29,22,7,15.0,1018.0,1,3.13,low
2012,9,29,23,8,11.0,1018.0,3,0.89,low
2012,9,30,0,6,12.0,1018.0,1,3.13,low
2012,9,30,1,7,12.0,1019.0,0,1.79,low
2012,9,30,2,6,11.0,1019.0,0,3.58,low
2012,9,30,3,6,9.0,1018.0,1,3.13,low
2012,9,30,4,6,10.0,1019.0,0,1.79,low
2012,9,30,5,5,8.0,1019.0,1,3.13,low
2012,9,30,6,6,8.0,1019.0,1,8.05,low
2012,9,30,7,7,11.0,1020.0,1,11.18,low
2012,9,30,8,8,15.0,1020.0,1,14.31,low
2012,9,30,9,5,18.0,1020.0,1,17.44,low
2012,9,30,10,3,21.0,1020.0,1,19.23,low
2012,9,30,11,2,22.0,1019.0,1,22.36,low
2012,9,30,12,3,24.0,1018.0,3,0.89,low
2012,9,30,13,1,26.0,1017.0,3,1.78,low
2012,9,30,14,2,26.0,1016.0,3,2.67,low
2012,9,30,15,0,25.0,1015.0,0,1.79,low
2012,9,30,16,0,26.0,1015.0,2,1.79,low
2012,9,30,17,3,24.0,1014.0,2,3.58,low
2012,9,30,18,7,20.0,1014.0,2,5.37,low
2012,9,30,19,6,19.0,1015.0,2,7.16,low
2012,9,30,20,6,18.0,1015.0,2,8.95,low
2012,9,30,21,9,14.0,1016.0,3,0.89,low
2012,9,30,22,10,13.0,1016.0,3,1.78,low
2012,9,30,23,9,12.0,1016.0,2,0.89,low
2012,10,1,0,8,11.0,1016.0,3,0.89,low
2012,10,1,1,9,11.0,1016.0,1,0.89,low
2012,10,1,2,9,10.0,1016.0,1,1.78,low
2012,10,1,3,9,10.0,1016.0,3,0.89,low
2012,10,1,4,8,9.0,1016.0,1,1.79,low
2012,10,1,5,7,8.0,1017.0,1,4.92,low
2012,10,1,6,8,9.0,1017.0,1,6.71,low
2012,10,1,7,8,9.0,1017.0,1,8.5,low
2012,10,1,8,10,14.0,1017.0,1,10.29,low
2012,10,1,9,9,18.0,1018.0,1,13.42,low
2012,10,1,10,6,20.0,1018.0,0,1.79,low
2012,10,1,11,6,21.0,1017.0,3,0.89,low
2012,10,1,12,6,23.0,1017.0,2,1.79,low
2012,10,1,13,7,25.0,1016.0,2,3.58,low
2012,10,1,14,5,25.0,1015.0,3,1.79,low
2012,10,1,15,5,26.0,1014.0,2,1.79,low
2012,10,1,16,5,25.0,1014.0,2,4.92,low
2012,10,1,17,6,24.0,1014.0,2,8.94,low
2012,10,1,18,8,21.0,1015.0,2,10.73,low
2012,10,1,19,9,20.0,1015.0,2,12.52,low
2012,10,1,20,11,16.0,1015.0,2,13.41,low
2012,10,1,21,12,14.0,1016.0,0,0.89,high
2012,10,1,22,12,14.0,1016.0,3,0.89,high
2012,10,1,23,12,14.0,1016.0,0,0.89,high
2012,10,2,0,11,12.0,1016.0,3,0.89,low
2012,10,2,1,10,10.0,1016.0,1,1.79,high
2012,10,2,2,10,11.0,1016.0,3,0.89,high
2012,10,2,3,11,12.0,1016.0,3,1.78,high
2012,10,2,4,9,10.0,1016.0,1,0.89,high
2012,10,2,5,9,10.0,1016.0,1,4.02,low
2012,10,2,6,9,10.0,1016.0,1,5.81,low
2012,10,2,7,9,10.0,1016.0,0,0.89,low
2012,10,2,8,12,14.0,1016.0,3,0.89,low
2012,10,2,9,11,17.0,1016.0,0,1.79,low
2012,10,2,10,12,18.0,1016.0,3,0.89,high
2012,10,2,11,12,20.0,1015.0,3,1.78,high
2012,10,2,12,12,22.0,1014.0,3,2.67,high
2012,10,2,13,12,23.0,1013.0,2,1.79,high
2012,10,2,14,12,24.0,1012.0,2,3.58,high
2012,10,2,15,11,25.0,1012.0,2,6.71,high
2012,10,2,16,12,24.0,1011.0,2,9.84,high
2012,10,2,17,13,23.0,1011.0,2,11.63,high
2012,10,2,18,14,19.0,1011.0,2,12.52,high
2012,10,2,19,13,16.0,1012.0,3,0.89,high
2012,10,2,20,14,16.0,1013.0,0,0.89,high
2012,10,2,21,15,16.0,1013.0,2,0.89,high
2012,10,2,22,14,17.0,1012.0,3,0.89,high
2012,10,2,23,14,17.0,1012.0,3,1.78,high
2012,10,3,0,14,15.0,1012.0,3,2.23,high
2012,10,3,1,13,13.0,1012.0,1,3.13,high
2012,10,3,2,14,15.0,1012.0,3,0.45,high
2012,10,3,4,13,14.0,1012.0,3,0.89,high
2012,10,3,5,12,14.0,1012.0,1,1.79,high
2012,10,3,6,12,13.0,1012.0,1,4.92,low
2012,10,3,7,12,14.0,1013.0,1,8.05,low
2012,10,3,8,13,17.0,1013.0,1,12.07,low
2012,10,3,9,7,21.0,1013.0,1,15.2,low
2012,10,3,10,1,22.0,1013.0,1,21.01,low
2012,10,3,11,0,22.0,1013.0,1,29.06,low
2012,10,3,12,2,23.0,1013.0,1,34.87,low
2012,10,3,13,0,24.0,1012.0,1,40.68,low
2012,10,3,14,0,25.0,1011.0,1,44.7,low
2012,10,3,15,1,24.0,1011.0,0,3.13,low
2012,10,3,16,2,24.0,1011.0,0,4.92,low
2012,10,3,17,2,23.0,1011.0,3,0.89,low
2012,10,3,18,9,18.0,1011.0,3,1.34,low
2012,10,3,19,8,15.0,1012.0,3,2.23,low
2012,10,3,20,7,14.0,1013.0,1,1.79,low
2012,10,3,21,3,18.0,1014.0,1,5.81,low
2012,10,3,22,6,14.0,1015.0,1,7.6,low
2012,10,3,23,8,12.0,1015.0,3,0.89,low
2012,10,4,0,6,14.0,1015.0,3,1.78,low
2012,10,4,1,8,11.0,1015.0,3,2.23,low
2012,10,4,2,5,14.0,1015.0,1,4.02,low
2012,10,4,3,6,12.0,1015.0,3,0.89,low
2012,10,4,4,7,10.0,1015.0,1,0.89,low
2012,10,4,5,7,9.0,1016.0,3,0.89,low
2012,10,4,6,7,8.0,1016.0,1,1.79,low
2012,10,4,7,8,11.0,1016.0,2,1.79,low
2012,10,4,8,9,17.0,1016.0,3,0.89,low
2012,10,4,9,5,19.0,1017.0,0,1.79,low
2012,10,4,10,4,21.0,1017.0,1,4.02,low
2012,10,4,11,3,23.0,1016.0,1,9.83,low
2012,10,4,12,2,23.0,1015.0,1,17.88,low
2012,10,4,13,2,24.0,1014.0,1,23.69,low
2012,10,4,14,0,25.0,1014.0,1,28.61,low
2012,10,4,15,1,24.0,1013.0,1,33.53,low
2012,10,4,16,1,24.0,1013.0,2,4.02,low
2012,10,4,17,2,23.0,1013.0,1,4.02,low
2012,10,4,18,2,22.0,1013.0,2,3.13,low
2012,10,4,19,2,21.0,1014.0,1,4.02,low
2012,10,4,20,3,20.0,1015.0,1,7.15,low
2012,10,4,21,4,20.0,1015.0,2,3.13,low
2012,10,4,22,5,19.0,1015.0,1,3.13,low
2012,10,4,23,5,18.0,1015.0,1,6.26,low
2012,10,5,0,8,14.0,1015.0,3,0.89,low
2012,10,5,1,9,12.0,1016.0,3,1.78,low
2012,10,5,2,9,11.0,1016.0,3,2.67,low
2012,10,5,3,8,11.0,1016.0,2,0.89,low
2012,10,5,4,9,11.0,1016.0,3,0.45,low
2012,10,5,5,9,11.0,1016.0,1,0.89,low
2012,10,5,6,7,9.0,1017.0,1,4.02,low
2012,10,5,7,9,10.0,1017.0,1,7.15,low
2012,10,5,8,10,15.0,1018.0,1,10.28,low
2012,10,5,9,8,19.0,1019.0,1,13.41,low
2012,10,5,10,5,22.0,1019.0,1,15.2,low
2012,10,5,11,5,23.0,1018.0,1,18.33,low
2012,10,5,12,4,23.0,1018.0,0,3.13,low
2012,10,5,13,6,24.0,1018.0,2,3.13,low
2012,10,5,14,6,24.0,1017.0,3,1.79,low
2012,10,5,15,6,25.0,1017.0,2,3.13,low
2012,10,5,16,5,24.0,1017.0,2,6.26,low
2012,10,5,17,7,23.0,1017.0,2,9.39,low
2012,10,5,18,9,19.0,1018.0,2,11.18,low
2012,10,5,19,9,18.0,1018.0,2,12.97,low
2012,10,5,20,10,17.0,1020.0,2,14.76,low
2012,10,5,21,11,15.0,1020.0,3,0.89,high
2012,10,5,22,11,13.0,1021.0,0,1.79,high
2012,10,5,23,12,15.0,1022.0,3,0.89,high
2012,10,6,0,12,14.0,1022.0,0,1.79,high
2012,10,6,1,12,13.0,1023.0,3,0.45,high
2012,10,6,2,11,12.0,1023.0,1,1.79,high
2012,10,6,3,10,12.0,1024.0,1,3.58,high
2012,10,6,4,9,11.0,1024.0,1,4.47,high
2012,10,6,5,10,11.0,1024.0,1,5.36,high
2012,10,6,6,9,10.0,1025.0,1,7.15,low
2012,10,6,7,9,10.0,1025.0,1,10.28,low
2012,10,6,8,10,14.0,1026.0,1,13.41,low
2012,10,6,9,9,18.0,1026.0,1,16.54,low
2012,10,6,10,7,20.0,1026.0,1,18.33,low
2012,10,6,11,4,23.0,1026.0,3,0.89,low
2012,10,6,12,4,23.0,1025.0,1,1.79,low
2012,10,6,13,3,24.0,1024.0,3,1.79,low
2012,10,6,14,1,25.0,1024.0,3,2.68,low
2012,10,6,15,0,25.0,1023.0,2,3.13,low
2012,10,6,16,-1,24.0,1023.0,2,4.92,low
2012,10,6,17,2,23.0,1023.0,2,6.71,low
2012,10,6,18,7,18.0,1022.0,2,7.6,low
2012,10,6,19,8,20.0,1023.0,2,10.73,high
2012,10,6,20,9,20.0,1024.0,2,13.86,high
2012,10,6,21,11,14.0,1024.0,2,14.75,high
2012,10,6,22,11,14.0,1024.0,2,15.64,high
2012,10,6,23,11,13.0,1024.0,3,0.89,high
2012,10,7,0,11,12.0,1024.0,0,0.89,high
2012,10,7,1,11,12.0,1025.0,0,1.78,high
2012,10,7,2,10,11.0,1025.0,0,2.67,high
2012,10,7,3,10,11.0,1024.0,3,0.45,high
2012,10,7,4,9,10.0,1024.0,1,0.89,high
2012,10,7,5,9,10.0,1024.0,1,2.68,high
2012,10,7,6,8,9.0,1024.0,1,5.81,low
2012,10,7,7,9,10.0,1025.0,1,8.94,low
2012,10,7,8,10,13.0,1025.0,1,10.73,low
2012,10,7,9,11,16.0,1025.0,1,12.52,low
2012,10,7,10,11,17.0,1025.0,3,0.89,low
2012,10,7,11,12,19.0,1024.0,3,1.78,low
2012,10,7,12,12,21.0,1023.0,2,1.79,high
2012,10,7,13,13,23.0,1022.0,3,0.89,high
2012,10,7,14,11,23.0,1021.0,2,3.13,high
2012,10,7,15,12,24.0,1021.0,3,1.79,high
2012,10,7,16,12,23.0,1021.0,2,1.79,high
2012,10,7,17,11,21.0,1020.0,2,2.68,high
2012,10,7,18,11,20.0,1020.0,2,4.47,high
2012,10,7,19,12,19.0,1021.0,3,0.89,high
2012,10,7,20,13,18.0,1021.0,2,0.89,high
2012,10,7,21,13,16.0,1021.0,2,1.78,high
2012,10,7,22,13,15.0,1021.0,3,0.89,high
2012,10,7,23,12,14.0,1021.0,0,0.89,high
2012,10,8,0,13,14.0,1021.0,2,1.79,high
2012,10,8,1,12,14.0,1021.0,0,1.79,high
2012,10,8,2,11,12.0,1021.0,0,2.68,high
2012,10,8,3,11,11.0,1020.0,3,0.89,high
2012,10,8,4,11,11.0,1020.0,3,1.78,high
2012,10,8,5,10,10.0,1020.0,1,1.79,high
2012,10,8,6,11,11.0,1021.0,1,2.68,high
2012,10,8,7,11,11.0,1021.0,3,0.45,high
2012,10,8,8,13,13.0,1021.0,3,1.34,high
2012,10,8,9,13,16.0,1021.0,3,2.23,high
2012,10,8,10,13,18.0,1021.0,3,3.12,high
2012,10,8,11,13,19.0,1020.0,3,4.01,high
2012,10,8,12,13,21.0,1019.0,3,4.9,high
2012,10,8,13,14,22.0,1018.0,2,1.79,high
2012,10,8,14,13,22.0,1017.0,2,3.58,high
2012,10,8,15,13,23.0,1016.0,2,5.37,high
2012,10,8,16,12,23.0,1016.0,2,9.39,high
2012,10,8,17,13,22.0,1016.0,2,11.18,high
2012,10,8,18,13,20.0,1016.0,2,12.97,high
2012,10,8,19,14,17.0,1016.0,2,13.86,high
2012,10,8,20,14,16.0,1016.0,3,0.89,high
2012,10,8,21,14,16.0,1016.0,3,1.78,high
2012,10,8,22,14,16.0,1016.0,0,0.89,high
2012,10,8,23,14,16.0,1015.0,2,1.79,high
2012,10,9,0,14,17.0,1015.0,2,2.68,high
2012,10,9,1,14,17.0,1014.0,2,5.81,high
2012,10,9,2,14,17.0,1014.0,3,0.89,high
2012,10,9,3,15,17.0,1014.0,1,4.02,high
2012,10,9,4,14,17.0,1014.0,1,11.17,high
2012,10,9,5,14,15.0,1013.0,3,0.89,high
2012,10,9,6,14,15.0,1013.0,3,1.78,high
2012,10,9,7,14,15.0,1013.0,3,2.67,high
2012,10,9,8,14,17.0,1013.0,1,3.13,high
2012,10,9,9,14,19.0,1013.0,1,7.15,high
2012,10,9,10,10,21.0,1013.0,1,12.96,low
2012,10,9,11,6,22.0,1013.0,1,20.11,low
2012,10,9,12,4,22.0,1013.0,1,31.29,low
2012,10,9,13,2,23.0,1013.0,1,43.36,low
2012,10,9,14,2,23.0,1013.0,1,53.19,low
2012,10,9,15,0,21.0,1013.0,1,65.26,low
2012,10,9,16,-3,21.0,1014.0,1,76.44,low
2012,10,9,17,-3,20.0,1015.0,1,89.4,low
2012,10,9,18,-3,18.0,1016.0,1,99.23,low
2012,10,9,19,-1,18.0,1017.0,1,110.41,low
2012,10,9,20,0,17.0,1018.0,1,118.46,low
2012,10,9,21,1,16.0,1019.0,1,125.61,low
2012,10,9,22,0,15.0,1020.0,1,132.76,low
2012,10,9,23,0,15.0,1020.0,1,138.57,low
2012,10,10,0,-1,15.0,1020.0,1,144.38,low
2012,10,10,1,-1,14.0,1021.0,1,149.3,low
2012,10,10,2,0,13.0,1021.0,1,154.22,low
2012,10,10,3,0,13.0,1021.0,1,159.14,low
2012,10,10,4,-1,12.0,1021.0,3,0.89,low
2012,10,10,5,2,8.0,1022.0,3,1.78,low
2012,10,10,6,2,7.0,1022.0,3,2.67,low
2012,10,10,7,4,9.0,1022.0,3,3.12,low
2012,10,10,8,2,14.0,1023.0,1,1.79,low
2012,10,10,9,2,15.0,1023.0,1,3.58,low
2012,10,10,10,0,18.0,1023.0,1,5.37,low
2012,10,10,11,-1,19.0,1022.0,1,8.5,low
2012,10,10,12,-3,21.0,1021.0,1,10.29,low
2012,10,10,13,-4,21.0,1020.0,1,15.21,low
2012,10,10,14,-5,21.0,1018.0,1,20.13,low
2012,10,10,15,-6,21.0,1018.0,1,25.05,low
2012,10,10,16,-6,21.0,1018.0,1,29.97,low
2012,10,10,17,-6,20.0,1017.0,1,33.99,low
2012,10,10,18,1,16.0,1018.0,3,0.89,low
2012,10,10,19,-1,18.0,1018.0,2,4.02,low
2012,10,10,20,-1,17.0,1018.0,2,7.15,low
2012,10,10,21,-1,15.0,1018.0,2,11.17,low
2012,10,10,22,-2,16.0,1019.0,2,14.3,low
2012,10,10,23,5,9.0,1019.0,0,0.89,low
2012,10,11,0,6,9.0,1019.0,3,0.89,low
2012,10,11,1,5,8.0,1019.0,3,1.78,high
2012,10,11,2,5,7.0,1018.0,0,0.89,high
2012,10,11,3,5,7.0,1018.0,0,1.78,high
2012,10,11,4,4,5.0,1018.0,0,2.67,high
2012,10,11,5,4,5.0,1018.0,1,0.89,low
2012,10,11,6,4,5.0,1018.0,0,1.79,low
2012,10,11,7,5,6.0,1019.0,0,2.68,low
2012,10,11,8,6,9.0,1019.0,3,0.89,low
2012,10,11,9,6,11.0,1019.0,2,1.79,low
2012,10,11,10,6,14.0,1018.0,2,3.58,high
2012,10,11,11,5,16.0,1017.0,2,6.71,high
2012,10,11,12,4,19.0,1016.0,2,9.84,high
2012,10,11,13,1,21.0,1015.0,2,16.99,high
2012,10,11,14,1,22.0,1013.0,2,24.14,high
2012,10,11,15,2,22.0,1013.0,2,28.16,high
2012,10,11,16,2,21.0,1013.0,2,32.18,high
2012,10,11,17,2,19.0,1013.0,2,33.97,high
2012,10,11,18,7,15.0,1013.0,2,34.86,high
2012,10,11,19,8,14.0,1013.0,3,0.89,high
2012,10,11,20,8,13.0,1013.0,3,1.78,high
2012,10,11,21,7,13.0,1013.0,2,0.89,high
2012,10,11,22,7,12.0,1013.0,3,0.89,high
2012,10,11,23,6,11.0,1014.0,0,1.79,high
2012,10,12,0,6,11.0,1014.0,3,0.89,high
2012,10,12,1,6,11.0,1014.0,3,1.78,high
2012,10,12,2,6,11.0,1014.0,3,2.67,high
2012,10,12,3,6,11.0,1014.0,3,3.56,high
2012,10,12,4,6,11.0,1014.0,3,4.45,high
2012,10,12,5,6,11.0,1014.0,3,5.34,high
2012,10,12,6,6,11.0,1014.0,3,6.23,high
2012,10,12,7,6,11.0,1014.0,3,7.12,high
2012,10,12,8,6,11.0,1014.0,3,8.01,high
2012,10,12,9,6,11.0,1014.0,3,8.9,high
2012,10,12,10,6,11.0,1014.0,3,9.79,high
2012,10,12,11,6,11.0,1014.0,3,10.68,high
2012,10,12,12,6,11.0,1014.0,3,11.57,high
2012,10,12,13,6,11.0,1014.0,3,12.46,high
2012,10,12,14,6,11.0,1014.0,3,13.35,high
2012,10,12,15,6,11.0,1014.0,3,14.24,high
2012,10,12,16,6,11.0,1014.0,3,15.13,high
2012,10,12,17,6,11.0,1014.0,3,16.02,high
2012,10,12,18,6,11.0,1014.0,3,16.91,high
2012,10,12,19,6,11.0,1014.0,3,17.8,high
2012,10,12,20,6,11.0,1014.0,3,18.69,high
2012,10,12,21,6,11.0,1014.0,3,19.58,high
2012,10,12,22,6,11.0,1014.0,3,20.47,high
2012,10,12,23,6,11.0,1014.0,3,21.36,high
2012,10,13,0,6,11.0,1014.0,3,22.25,high
2012,10,13,1,6,11.0,1014.0,3,23.14,high
2012,10,13,2,6,11.0,1014.0,3,24.03,high
2012,10,13,3,6,11.0,1014.0,3,24.92,low
2012,10,13,4,6,11.0,1014.0,3,25.81,low
2012,10,13,5,6,11.0,1014.0,3,26.7,low
2012,10,13,6,6,11.0,1014.0,3,27.59,low
2012,10,13,7,6,11.0,1014.0,3,28.48,low
2012,10,13,8,6,11.0,1014.0,3,29.37,low
2012,10,13,9,6,11.0,1014.0,3,30.26,low
2012,10,13,10,6,11.0,1014.0,3,31.15,low
2012,10,13,11,6,11.0,1014.0,3,32.04,low
2012,10,13,12,6,11.0,1014.0,3,32.93,low
2012,10,13,13,6,11.0,1014.0,3,33.82,low
2012,10,13,14,6,11.0,1014.0,3,34.71,low
2012,10,13,15,6,11.0,1014.0,3,35.6,low
2012,10,13,16,6,11.0,1014.0,3,36.49,low
2012,10,13,17,6,11.0,1014.0,3,37.38,low
2012,10,13,18,6,11.0,1014.0,3,38.27,low
2012,10,13,19,6,11.0,1014.0,3,39.16,low
2012,10,13,20,6,11.0,1014.0,3,40.05,low
2012,10,13,21,6,11.0,1014.0,3,40.94,low
2012,10,13,22,6,11.0,1014.0,3,41.83,low
2012,10,13,23,7,11.0,1017.0,3,42.72,low
2012,10,14,0,7,14.0,1020.0,3,43.61,low
2012,10,14,1,7,14.0,1020.0,3,44.5,low
2012,10,14,2,7,14.0,1020.0,3,45.39,low
2012,10,14,3,7,14.0,1020.0,3,46.28,low
2012,10,14,4,7,14.0,1020.0,3,47.17,low
2012,10,14,5,7,14.0,1020.0,3,48.06,low
2012,10,14,6,7,14.0,1020.0,3,48.95,low
2012,10,14,7,7,14.0,1020.0,3,49.84,low
2012,10,14,8,7,14.0,1020.0,3,50.73,low
2012,10,14,9,7,14.0,1020.0,3,51.62,low
2012,10,14,10,7,14.0,1020.0,3,52.51,low
2012,10,14,11,7,14.0,1020.0,3,53.4,low
